Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_LOW,RNAZ,Other,2.06,1.83,12.57,14.5,0.1,2026-08-31,,1.51,1.97,0.005,,-48.28,N,N,1
NEW_LOW,RPID,Other,1.31,1.29,1.55,29.3,1.9,2026-09-04,,3.69,2.55,1.323,,-1.04,N,N,1
NEW_LOW,RUN,Other,8.89,8.22,8.15,37.4,0.8,2026-09-01,6.0,0.61,1.42,2.925,,1.47,N,N,3
NEW_LOW,SAGT,Other,0.61,0.6,1.67,46.0,0.1,2026-09-03,6.8,0.48,2.87,0.063,,0.09,N,N,5
NEW_LOW,SDST,Other,0.17,0.17,0.0,7.5,1.4,2026-09-04,,-0.24,0.06,,,-1.71,N,N,1
NEW_LOW,SGLY,Other,1.38,1.29,6.98,15.5,0.0,2026-08-31,,0.08,1.63,0.437,,-16.81,N,N,2
NEW_LOW,SGRX,Other,2.1,1.78,17.98,24.3,11.9,2026-09-04,,,44.93,,,,N,N,1
NEW_LOW,SHFS,Other,0.16,0.15,6.67,46.2,2.5,2026-09-01,,0.32,1.76,0.103,,-0.96,N,N,2
NEW_LOW,SHOE,Other,14.07,12.78,10.09,38.0,1.3,2026-09-01,10.1,0.57,4.02,0.536,498.0,1.39,Y,N,6
NEW_LOW,SILO,Other,2.4,2.2,9.09,12.4,0.2,2026-09-04,,0.46,5.36,,,-3.74,N,N,2
NEW_LOW,SKYE,Other,1.86,1.64,13.41,12.6,1.0,2026-09-01,,-16.46,0.95,,,-10.24,N,N,1
NEW_LOW,SLGB,Other,0.46,0.41,12.2,36.2,0.4,2026-09-02,,0.98,2.33,0.257,,-0.07,N,N,3
NEW_LOW,SLMT,Other,3.85,3.61,6.65,47.5,0.4,2026-09-02,,0.19,3.5,,,-1889.0,N,N,2
NEW_LOW,SLXN,Other,0.35,0.35,0.0,15.7,0.3,2026-09-02,,43.98,0.94,32.045,,-19.89,N,N,0
NEW_LOW,SMTK,Other,2.34,2.24,4.46,29.1,0.2,2026-09-04,,0.12,15.34,,,-92.99,N,N,2
NEW_LOW,SMXT,Other,2.63,2.6,1.15,19.1,1.0,2026-09-04,,-1.09,0.82,,,-1.32,N,N,1
NEW_LOW,SNES,Other,1.0,1.0,0.0,25.6,0.6,2026-09-04,,0.88,6.78,0.426,,-0.61,N,N,3
NEW_LOW,SNTI,Other,0.33,0.33,0.0,25.1,0.6,2026-09-04,,-3.05,0.82,,,-1.69,N,N,1
NEW_LOW,SNWV,Other,4.38,4.34,0.92,31.6,0.7,2026-09-04,5.4,20.47,1.28,7.429,,0.81,N,N,2
NEW_LOW,STKS,Other,1.63,1.62,0.62,25.0,0.2,2026-09-04,,-0.56,0.38,5.78,,-3.84,N,N,1
NEW_LOW,SUGP,Other,0.64,0.62,3.23,27.1,0.1,2026-09-02,,0.06,2.82,0.064,,-8.52,N,N,3
NEW_LOW,SXTC,Other,2.23,2.06,8.25,35.6,0.0,2026-09-02,,0.07,7.93,0.038,,-730.4,N,N,3
NEW_LOW,SXTP,Other,0.92,0.9,2.22,32.5,1.0,2026-09-04,,-0.35,2.33,0.06,,-2.67,N,N,3
NEW_LOW,SYM,Other,42.94,37.68,13.96,52.0,0.9,2026-09-01,1073.5,7.95,1.33,0.023,,0.04,N,N,2
NEW_LOW,TANH,Other,22.57,10.06,124.35,58.0,0.5,2026-09-02,,1.23,6.59,0.042,,-800.6,N,N,3
NEW_LOW,TAVIU,Other,10.79,10.39,3.85,49.0,1.2,2026-09-04,,-133.21,0.1,,,,N,N,1
NEW_LOW,TCRX,Other,0.39,0.35,11.43,18.5,1.8,2026-09-03,,0.38,3.37,1.317,,-0.9,N,N,2
NEW_LOW,TDIC,Other,2.19,2.15,1.86,15.1,0.2,2026-09-04,,0.16,1.23,3.947,,-4279.47,N,N,1
NEW_LOW,TDUP,Other,2.72,2.48,9.68,43.6,0.6,2026-09-02,,5.87,0.99,0.833,,-0.18,N,N,1
NEW_LOW,THH,Other,1.67,1.34,24.63,13.8,0.1,2026-09-01,,1.19,1.57,1.559,,-0.05,N,N,1
NEW_LOW,THRY,Other,2.08,1.76,18.18,56.1,1.0,2026-09-02,,0.44,1.0,1.163,,-0.36,N,N,1
NEW_LOW,TLN,Other,317.0,288.58,9.85,30.1,0.7,2026-09-01,,9.4,0.78,5.841,,-4.03,N,N,0
NEW_LOW,TNON,Other,3.72,3.62,2.76,45.8,0.0,2026-09-04,,-0.26,0.58,,,-42.3,N,N,1
NEW_LOW,TOYO,Other,4.45,4.12,8.01,29.3,0.5,2026-09-01,2.0,0.91,1.12,0.546,,2.25,N,N,4
NEW_LOW,TREE,Other,28.35,27.07,4.73,28.8,1.1,2026-09-02,2.2,1.24,1.85,1.359,,12.94,N,N,3
NEW_LOW,TRUG,Other,0.38,0.36,5.56,6.3,0.0,2026-09-04,,0.1,0.84,1.889,,-44.26,N,N,1
NEW_LOW,TTEC,Other,1.38,1.31,5.34,41.9,0.4,2026-09-01,,0.7,1.87,10.276,,-4.35,N,N,1
NEW_LOW,TWG,Other,0.44,0.41,7.32,11.7,1.8,2026-09-03,3.4,0.02,17.44,0.002,,0.13,N,N,5
NEW_LOW,UPB,Other,6.01,5.77,4.16,35.3,1.0,2026-09-03,,1.08,27.99,0.004,,-2.88,N,N,3
NEW_LOW,UPLD,Other,3.7,3.64,1.65,30.0,1.5,2026-09-04,,-0.21,0.87,5.343,,-13.39,N,N,1
NEW_LOW,VBIO,Other,2.77,2.7,2.59,32.6,0.1,2026-09-02,,2.71,1.11,4.1,,-181.83,N,N,0
NEW_LOW,VCIG,Other,1.82,1.73,5.2,1.4,0.0,2026-09-02,,0.01,1.54,0.038,,-6945.15,N,N,2
NEW_LOW,VEEA,Other,1.7,1.34,26.87,27.5,0.2,2026-08-31,,-20.0,1.57,1.669,,-4.94,N,N,1
NEW_LOW,VERI,Other,0.91,0.75,21.33,32.8,0.6,2026-08-31,,1.72,0.47,1.263,,-1.27,N,N,0
NEW_LOW,VIVK,Other,0.82,0.67,22.39,25.6,0.3,2026-09-01,,0.01,0.2,1.074,,-7645.28,N,N,1
NEW_LOW,VRXA,Other,1.76,1.27,38.58,46.1,9.6,2026-09-01,,-1.33,0.44,,,-0.66,N,N,1
NEW_LOW,VVOS,Other,0.19,0.16,18.75,21.1,0.1,2026-09-02,,-2.22,0.21,,,-1.88,N,N,1
NEW_LOW,VWAV,Other,0.58,0.58,0.0,11.1,0.4,2026-09-04,,0.12,0.16,0.209,,-1.23,N,N,2
NEW_LOW,WATR,Other,1.92,1.74,10.34,34.1,0.1,2026-09-01,,-0.0,1.49,,,-0.88,N,N,1
NEW_LOW,WETO,Other,2.55,2.43,4.94,31.0,2.0,2026-09-04,,8.5,1.09,0.516,,-14.75,N,N,1
NEW_LOW,WINA,Other,318.17,315.0,1.01,29.0,1.8,2026-09-04,28.9,-30.34,3.75,,128.0,11.01,N,N,4
NEW_LOW,WVE,Other,4.86,4.65,4.52,43.2,0.8,2026-09-04,,1.76,9.99,0.096,,-1.11,N,N,2
NEW_LOW,XAIR,Other,3.53,3.5,0.86,21.5,0.1,2026-09-04,0.0,1.31,3.31,8.312,,313.2,N,N,4
NEW_LOW,XCH,Other,3.12,3.12,0.0,14.7,0.2,2026-09-04,,12.68,1.58,0.457,,-8.0,N,N,1
NEW_LOW,XELLL,Other,22.34,22.26,0.36,25.4,1.1,2026-08-31,,0.59,0.7,1.731,,,N,N,1
NEW_LOW,XLAB,Other,4.39,3.4,29.12,37.1,0.2,2026-09-02,,,,,,-0.15,N,N,0
NEW_LOW,XTIA,Other,1.06,0.86,23.26,25.9,1.2,2026-09-02,,-1.53,0.55,,,-1.08,N,N,1
NEW_LOW,XXII,Other,2.45,2.27,7.93,23.0,0.7,2026-09-03,0.0,0.08,2.61,0.094,,2314.46,N,N,5
NEW_LOW,YYAI,Other,0.84,0.76,10.53,32.3,0.1,2026-09-01,,0.19,5.03,0.004,,-10.74,N,N,3
NEW_LOW,ZBAO,Other,0.17,0.14,21.43,28.7,0.3,2026-09-02,,1.85,0.86,1.115,,-0.28,N,N,0
NEW_LOW,ZEO,Other,0.24,0.19,26.32,11.8,0.2,2026-09-01,,0.93,1.56,0.037,,-0.29,N,N,2
NEW_LOW,ZNB,Other,1.6,1.55,3.23,28.7,0.0,2026-09-02,,0.0,21.17,0.072,,-714.58,N,N,3
NEW_LOW,ZSQR,Other,2.95,2.81,4.98,35.5,0.8,2026-09-03,,,,,,,N,N,0
NEW_LOW,ZTG,Other,0.76,0.63,20.63,7.4,11.4,2026-09-04,,,7.3,0.026,,-0.04,N,N,2
NEW_LOW,VICI,Real Estate,25.42,25.34,0.32,40.4,1.9,2026-09-03,9.9,0.96,11.24,0.603,702.0,2.56,Y,N,6
NEW_LOW,NRG,Utilities,119.02,108.34,9.86,45.9,1.4,2026-09-01,31.0,5.95,0.97,4.834,170.0,3.84,N,N,2
NEW_LOW,PCG,Utilities,14.3,12.59,13.58,33.2,1.0,2026-09-02,10.3,0.97,1.22,1.894,143.0,1.39,N,N,4
