Signal,Ticker,Sector,Last Close,52W Extreme,% From Extreme,RSI,Vol vs Avg,Date Hit,P/E,P/B,Curr Ratio,D/E,Div Yield %,EPS TTM,Graham Def,Graham Ent,Graham Score
NEW_LOW,BMGL,Other,5.26,4.17,26.14,43.3,5.1,2026-08-12,,1.68,1.89,1.513,,-5.77,N,N,0
NEW_LOW,BOLT,Other,3.35,3.13,7.03,36.5,0.7,2026-08-12,,0.24,3.51,1.125,,-16.51,N,N,2
NEW_LOW,BON,Other,1.1,1.05,4.76,44.8,1.0,2026-08-07,,0.12,1.74,0.214,,-0.72,N,N,2
NEW_LOW,BRBI,Other,9.4,9.23,1.84,2.3,4.8,2026-08-14,24.1,1.56,1.05,21.411,1112.0,0.39,N,N,2
NEW_LOW,BRNX,Other,3.55,0.34,944.12,88.3,0.2,2026-08-06,,,1.33,1.672,,,N,N,0
NEW_LOW,BSEM,Other,3.21,2.25,42.67,37.6,1.0,2026-08-13,3.6,1.71,0.98,0.044,,0.88,N,N,3
NEW_LOW,BTCT,Other,0.45,0.44,2.27,19.4,1.0,2026-08-14,,0.11,7.79,0.067,,-1.1,N,N,3
NEW_LOW,BTTC,Other,0.61,0.56,8.93,22.4,0.5,2026-08-13,,0.35,,,,,N,N,1
NEW_LOW,BYND,Other,0.42,0.41,2.44,27.9,4.1,2026-08-11,,122.45,2.63,7.185,,-0.69,N,N,1
NEW_LOW,BYSI,Other,0.84,0.73,15.07,35.9,0.4,2026-08-12,,-1.0,1.09,,,-0.2,N,N,1
NEW_LOW,BZAI,Other,0.59,0.54,9.26,39.3,9.3,2026-08-14,,1.85,3.72,,,-0.58,N,N,1
NEW_LOW,CAPS,Other,0.22,0.2,10.0,45.0,0.6,2026-08-14,,0.18,0.99,2.458,,-3.86,N,N,1
NEW_LOW,CD,Other,3.96,2.1,88.57,63.1,1.7,2026-08-10,,6.7,24.4,0.025,,-0.04,N,N,2
NEW_LOW,CDLX,Other,4.23,3.49,21.2,64.5,0.5,2026-08-07,,-1.53,1.62,,,-20.36,N,N,1
NEW_LOW,CHAI,Other,0.29,0.29,0.0,31.3,0.0,2026-08-13,,-10.93,0.87,,,-0.54,N,N,1
NEW_LOW,CHSN,Other,1.12,0.92,21.74,41.8,0.6,2026-08-10,0.4,0.01,0.81,0.236,,3.0,N,N,4
NEW_LOW,CISS,Other,0.08,0.08,0.0,44.3,0.1,2026-08-14,,0.0,8.51,0.0,,-1124.17,N,N,3
NEW_LOW,CLBT,Other,11.14,9.58,16.28,30.2,2.4,2026-08-13,48.4,5.38,1.62,0.043,,0.23,N,N,2
NEW_LOW,CLNE,Other,1.83,1.56,17.31,41.6,1.0,2026-08-10,,0.73,2.48,0.577,,-0.43,N,N,3
NEW_LOW,CNTX,Other,0.52,0.43,20.93,40.7,0.7,2026-08-10,,1.26,5.81,0.006,,-0.48,N,N,3
NEW_LOW,COLL,Other,28.23,25.47,10.84,27.7,1.2,2026-08-12,22.1,2.94,1.03,3.905,,1.28,N,N,1
NEW_LOW,CRIS,Other,1.8,1.54,16.88,16.0,1.6,2026-08-13,,0.28,1.11,0.105,,-396.87,N,N,2
NEW_LOW,CSBR,Other,5.07,4.88,3.89,28.0,2.5,2026-08-13,,17.83,0.96,1.13,,-0.08,N,N,0
NEW_LOW,CVKD,Other,1.87,1.76,6.25,39.5,0.6,2026-08-13,,2.61,3.73,,,-4.88,N,N,1
NEW_LOW,CVRX,Other,3.08,2.2,40.0,34.4,1.4,2026-08-10,,4.11,8.04,2.976,,-1.97,N,N,1
NEW_LOW,CXAI,Other,0.11,0.09,22.22,50.0,6.4,2026-08-14,,0.4,2.29,0.686,,-0.59,N,N,3
NEW_LOW,CYN,Other,1.11,1.03,7.77,52.1,1.2,2026-08-13,,0.36,16.34,0.153,,-2.46,N,N,3
NEW_LOW,DAIC,Other,0.49,0.41,19.51,16.2,1.1,2026-08-14,,-0.14,0.39,,,-28.91,N,N,1
NEW_LOW,DARE,Other,0.93,0.76,22.37,34.5,9.0,2026-08-14,,18.6,0.99,,,-0.66,N,N,0
NEW_LOW,DCOY,Other,3.58,3.47,3.17,26.1,0.2,2026-08-14,0.0,0.49,1.84,,,106.79,N,N,3
NEW_LOW,DFSC,Other,3.0,1.19,152.1,79.1,3.8,2026-08-10,,1.63,2.16,0.252,,-1.46,N,N,2
NEW_LOW,DH,Other,0.64,0.61,4.92,42.3,1.8,2026-08-14,,0.46,1.86,0.889,,-1.62,N,N,2
NEW_LOW,DLHC,Other,4.66,4.63,0.65,30.3,0.4,2026-08-12,,0.72,0.68,1.513,,-1.49,N,N,1
NEW_LOW,DTST,Other,3.06,2.85,7.37,48.4,5.2,2026-08-14,,0.61,11.65,,,-0.29,N,N,2
NEW_LOW,EDBL,Other,1.67,1.56,7.05,9.2,0.3,2026-08-13,,-0.01,0.72,0.384,,-4263.57,N,N,2
NEW_LOW,EHTH,Other,1.22,1.2,1.67,40.3,0.9,2026-08-12,,0.07,9.95,0.14,,-0.79,N,N,3
NEW_LOW,EMAT,Other,3.03,2.15,40.93,23.9,10.0,2026-08-13,,-72.14,0.12,,,-0.71,N,N,1
NEW_LOW,EMPD,Other,2.89,2.5,15.6,35.5,1.0,2026-08-10,3.6,0.72,0.47,0.49,,0.81,N,N,4
NEW_LOW,ENLV,Other,1.58,1.53,3.27,13.0,0.8,2026-08-14,0.0,0.01,193.24,0.0,,382.2,N,N,5
NEW_LOW,ERII,Other,8.35,7.51,11.19,47.5,1.4,2026-08-13,32.1,2.48,8.05,0.048,,0.26,N,N,3
NEW_LOW,FAMI,Other,0.13,0.12,8.33,37.5,2.6,2026-08-13,,0.01,9.35,0.168,,-28.92,N,N,3
NEW_LOW,FEMY,Other,2.29,2.19,4.57,22.7,0.7,2026-08-12,,0.95,3.91,0.649,,-4.8,N,N,3
NEW_LOW,FGL,Other,0.4,0.38,5.26,13.6,1.5,2026-08-14,,0.02,1.16,4.238,,-6.6,N,N,1
NEW_LOW,FKWL,Other,2.43,2.21,9.95,61.9,0.7,2026-08-14,,0.86,3.38,0.031,,-0.06,N,N,3
NEW_LOW,FMST,Other,1.26,1.2,5.0,26.8,1.5,2026-08-14,,0.81,1.85,,,-0.38,N,N,1
NEW_LOW,FRGT,Other,1.83,1.81,1.1,30.7,0.6,2026-08-14,,1.65,1.0,0.645,,-69.75,N,N,1
NEW_LOW,FTCI,Other,2.34,2.28,2.63,37.3,0.4,2026-08-13,,-1.27,0.91,,,-5.71,N,N,1
NEW_LOW,FTFT,Other,0.83,0.76,9.21,28.1,0.4,2026-08-10,0.0,0.02,6.82,0.054,,136.6,N,N,5
NEW_LOW,GAIA,Other,1.46,1.16,25.86,30.0,1.8,2026-08-13,,0.44,0.41,0.147,,-0.24,N,N,2
NEW_LOW,GEOS,Other,5.6,5.05,10.89,34.6,1.1,2026-08-13,,0.69,2.44,0.007,,-3.08,N,N,3
NEW_LOW,GGR,Other,2.28,2.22,2.7,25.0,0.8,2026-08-13,,0.31,0.79,3.258,,-4.63,N,N,1
NEW_LOW,GIPR,Other,0.5,0.42,19.05,35.9,14.4,2026-08-14,,-0.05,0.22,2.799,,-18.1,N,N,1
NEW_LOW,GMEX,Other,1.14,0.99,15.15,23.0,0.1,2026-08-11,,0.0,4.88,3.788,442105.0,-312.56,N,N,3
NEW_LOW,GOAI,Other,1.69,1.49,13.42,36.3,0.0,2026-08-10,,3.88,13.08,0.142,,-0.17,N,N,2
NEW_LOW,GOGO,Other,2.83,2.74,3.28,30.5,0.7,2026-08-13,,3.18,1.73,7.296,,-0.01,N,N,0
NEW_LOW,GPRO,Other,0.6,0.57,5.26,38.9,1.2,2026-08-12,,-54.09,0.57,,,-0.91,N,N,1
NEW_LOW,GRNQ,Other,7.65,7.65,0.0,29.8,0.7,2026-08-14,,0.67,0.9,0.045,,-3.3,N,N,2
NEW_LOW,GYRO,Other,5.4,5.31,1.69,18.6,3.5,2026-08-11,45.0,0.16,,0.692,,0.12,N,N,3
NEW_LOW,HAO,Other,0.16,0.14,14.29,46.6,0.5,2026-08-12,,0.12,3.45,0.1,,-283.54,N,N,3
NEW_LOW,HODO,Other,0.53,0.47,12.77,24.7,0.1,2026-08-12,,4.31,1.94,0.672,,,N,N,1
NEW_LOW,HRTX,Other,0.34,0.3,13.33,28.6,0.7,2026-08-11,,10.86,2.49,21.476,,-0.19,N,N,1
NEW_LOW,HTOO,Other,2.38,2.33,2.15,35.6,3.1,2026-08-14,,0.29,0.53,0.107,,-1.46,N,N,2
NEW_LOW,HUBC,Other,0.74,0.68,8.82,31.5,0.4,2026-08-12,,-0.0,0.12,,,-105.19,N,N,1
NEW_LOW,HUMA,Other,0.61,0.53,15.09,43.0,4.8,2026-08-14,,11.63,6.21,2.068,,-0.57,N,N,1
NEW_LOW,IDN,Other,2.81,2.7,4.07,29.1,7.1,2026-08-14,17.5,2.53,4.98,,,0.16,N,N,2
NEW_LOW,IIIV,Other,16.34,16.0,2.12,29.5,1.1,2026-08-12,56.3,1.06,0.5,0.297,,0.29,N,N,3
NEW_LOW,INAB,Other,1.1,0.88,25.0,41.7,0.8,2026-08-12,,0.48,8.21,0.119,,-1.3,N,N,3
NEW_LOW,INSE,Other,6.22,6.1,1.97,39.2,0.8,2026-08-14,,-10.44,1.37,,,-0.32,N,N,1
NEW_LOW,INSG,Other,4.69,4.6,1.96,28.9,1.1,2026-08-14,33.5,-2.99,1.07,,,0.14,N,N,2
NEW_LOW,INTR,Other,5.19,5.04,2.98,38.7,0.8,2026-08-12,7.9,1.11,,,218.0,0.66,N,N,4
NEW_LOW,INTZ,Other,0.67,0.65,3.08,38.2,0.6,2026-08-12,,3.68,0.39,1.173,,-0.55,N,N,0
NEW_LOW,INV,Other,1.62,1.51,7.28,31.6,9.9,2026-08-14,,0.58,1.2,0.054,,-1.38,N,N,2
NEW_LOW,INVE,Other,2.65,2.42,9.5,46.1,1.5,2026-08-13,,0.46,14.87,0.005,,-0.67,N,N,3
NEW_LOW,IPCX,Other,3.95,3.75,5.33,15.6,1.5,2026-08-14,19.8,-9.71,5.36,,,0.2,N,N,3
NEW_LOW,IPDN,Other,0.26,0.2,30.0,39.5,1.4,2026-08-13,,0.19,0.81,0.012,,-1.91,N,N,2
NEW_LOW,IZEA,Other,3.07,3.0,2.33,40.3,1.8,2026-08-13,,1.08,7.52,0.0,,-0.14,N,N,3
NEW_LOW,JAGX,Other,0.92,0.73,26.03,43.8,7.5,2026-08-12,,-0.02,0.65,,,-695.5,N,N,1
NEW_LOW,JDZG,Other,3.85,2.63,46.39,3.2,4.5,2026-08-10,,0.02,4.04,0.142,,-7.12,N,N,3
NEW_LOW,KG,Other,7.89,7.61,3.68,36.0,0.5,2026-08-13,,0.51,6.17,1.553,,-12.22,N,N,2
NEW_LOW,KIDZ,Other,3.96,0.28,1314.29,88.2,0.0,2026-08-11,,0.14,3.89,0.189,,-636731330.0,N,N,3
NEW_LOW,KLXE,Other,1.66,1.41,17.73,35.6,0.6,2026-08-11,,-0.34,1.18,,,-3.11,N,N,1
NEW_LOW,LBGJ,Other,3.12,2.81,11.03,29.2,7.5,2026-08-13,,0.0,1.18,1.363,,-67.82,N,N,1
NEW_LOW,LENZ,Other,4.73,4.53,4.42,30.6,0.8,2026-08-13,,0.6,13.55,0.003,,-4.13,N,N,3
NEW_LOW,LESL,Other,0.64,0.63,1.59,38.8,1.5,2026-08-14,,-0.01,1.35,,,-26.96,N,N,1
NEW_LOW,LIQT,Other,0.56,0.55,1.82,38.5,0.6,2026-08-14,,0.73,2.5,1.707,,-0.92,N,N,2
NEW_LOW,LMB,Other,45.54,44.01,3.48,24.6,1.4,2026-08-13,18.1,2.67,1.49,0.293,,2.51,N,N,2
NEW_LOW,LOOP,Other,0.64,0.62,3.23,13.6,0.4,2026-08-13,,-3.25,0.68,,,-0.26,N,N,1
NEW_LOW,LRHC,Other,0.6,0.55,9.09,22.2,0.2,2026-08-12,0.0,-0.03,1.34,,,41310.55,N,N,3
NEW_LOW,LVO,Other,4.15,3.6,15.28,33.2,0.5,2026-08-12,,-1.76,0.47,,,-1.85,N,N,1
NEW_LOW,MATH,Other,0.77,0.73,5.48,44.5,0.6,2026-08-14,38.5,0.9,1.12,0.01,,0.02,N,N,3
NEW_LOW,MBOT,Other,1.55,1.45,6.9,40.4,4.0,2026-08-14,,1.41,18.56,0.013,,-0.25,N,N,3
NEW_LOW,MCRB,Other,4.54,4.44,2.25,39.9,0.6,2026-08-14,,1.64,2.11,1.64,,-2.42,N,N,1
NEW_LOW,MDWD,Other,13.56,13.4,1.19,36.4,0.8,2026-08-14,,4.21,2.32,0.241,,-2.16,N,N,2
NEW_LOW,MEDS,Other,1.48,1.25,18.4,27.1,0.4,2026-08-13,,-0.23,0.09,,,-44.0,N,N,1
NEW_LOW,MERC,Other,0.47,0.47,0.0,30.0,0.8,2026-08-14,,-0.32,1.3,,,-7.27,N,N,1
NEW_LOW,METCB,Other,6.81,5.8,17.41,43.1,0.9,2026-08-07,,1.15,4.23,1.246,902.0,-1.07,N,N,3
NEW_LOW,MIND,Other,4.73,4.57,3.5,33.7,1.6,2026-08-13,29.6,1.04,5.2,0.022,,0.16,N,N,4
NEW_LOW,MLCI,Other,3.14,2.56,22.66,45.0,0.9,2026-08-12,,0.52,3.26,1.869,385.0,-6.82,N,N,3
NEW_LOW,MNRO,Other,11.48,11.06,3.8,20.4,1.0,2026-08-14,49.9,0.62,0.49,0.906,975.0,0.23,N,N,4
NEW_LOW,MOBX,Other,1.27,1.15,10.43,18.5,1.5,2026-08-14,,1.52,0.23,0.753,,-6.45,N,N,1
NEW_LOW,MODD,Other,2.49,1.74,43.1,49.6,0.5,2026-08-13,,0.9,4.03,0.03,,-12.36,N,N,3
NEW_LOW,MSS,Other,1.44,1.24,16.13,33.1,0.2,2026-08-10,,0.1,0.67,6.296,,-28.18,N,N,1
NEW_LOW,MVIS,Other,2.24,1.96,14.29,36.3,9.4,2026-08-14,,2.53,0.68,2.204,,-5.52,N,N,0
NEW_LOW,NAII,Other,2.04,2.01,1.49,36.6,0.2,2026-08-14,,0.2,1.64,1.033,,-2.4,N,N,1
NEW_LOW,NCMI,Other,2.86,2.16,32.41,33.2,1.3,2026-08-12,,0.78,1.84,0.066,315.0,-0.08,N,N,3
NEW_LOW,NCPL,Other,0.32,0.23,39.13,36.0,0.4,2026-08-13,,0.1,0.26,0.112,,-15.17,N,N,2
NEW_LOW,NIVF,Other,0.59,0.45,31.11,18.1,0.5,2026-08-13,0.0,0.0,3.12,0.187,,109.44,N,N,5
NEW_LOW,NMTC,Other,1.94,1.42,36.62,51.9,1.4,2026-08-07,,3.11,2.84,0.019,,-0.97,N,N,2
NEW_LOW,NTRP,Other,1.46,1.46,0.0,29.3,0.7,2026-08-14,,5.68,0.61,0.889,,-1.36,N,N,1
NEW_LOW,NUWE,Other,1.31,1.25,4.8,44.8,0.0,2026-08-13,0.0,0.04,1.97,,,47.25,N,N,3
NEW_LOW,OLOX,Other,2.62,2.61,0.38,13.1,1.6,2026-08-14,0.0,0.6,0.05,1.017,,117.23,N,N,3
NEW_LOW,OMH,Other,0.09,0.07,28.57,32.2,0.1,2026-08-11,,0.56,1.25,0.405,,-0.52,N,N,2
NEW_LOW,OSRH,Other,0.32,0.25,28.0,33.0,3.9,2026-08-12,10.5,0.1,0.16,0.039,,0.03,N,N,4
NEW_LOW,PACB,Other,1.15,1.07,7.48,33.8,0.5,2026-08-12,,-10.75,4.92,,,-0.42,N,N,2
NEW_LOW,PARA,Other,1.7,1.62,4.94,31.1,1.6,2026-08-12,0.0,0.18,0.07,1.221,,254.6,N,N,3
NEW_LOW,PDSB,Other,0.23,0.22,4.55,16.9,0.8,2026-08-13,,3.29,,4.075,,-0.64,N,N,0
NEW_LOW,PFSA,Other,0.9,0.81,11.11,24.7,0.1,2026-08-13,,-0.0,0.02,,,-1536.26,N,N,1
NEW_LOW,PLRX,Other,1.07,1.02,4.9,42.9,0.5,2026-08-12,,0.4,16.89,0.174,,-1.5,N,N,3
NEW_LOW,PLSM,Other,2.95,2.86,3.15,32.9,1.2,2026-08-14,,,7.88,0.019,,-0.82,N,N,2
NEW_LOW,PLTK,Other,2.51,2.35,6.81,18.3,1.2,2026-08-13,,-2.06,1.14,,1587.0,-0.75,N,N,2
NEW_LOW,PMCB,Other,0.55,0.53,3.77,33.5,1.0,2026-08-12,,0.18,45.28,,,-2.77,N,N,2
NEW_LOW,PPC,Other,27.9,25.9,7.72,42.5,0.7,2026-08-11,12.2,1.77,1.35,0.827,,2.29,N,N,3
NEW_LOW,PRFX,Other,1.03,0.95,8.42,46.5,0.8,2026-08-14,,0.1,1.78,0.002,,-7.47,N,N,2
NEW_LOW,PROK,Other,1.33,1.3,2.31,33.8,1.4,2026-08-14,,-0.31,8.36,0.016,,-0.55,N,N,3
NEW_LOW,PWCM,Other,1.26,1.14,10.53,27.6,2.2,2026-08-14,,0.04,1.13,1.08,,-67.5,N,N,1
NEW_LOW,PZZA,Other,24.26,23.27,4.25,23.6,0.6,2026-08-10,30.3,-1.78,0.83,,747.0,0.8,N,N,3
NEW_LOW,QTRX,Other,2.59,2.15,20.47,34.5,1.1,2026-08-10,,0.43,3.4,0.141,,-2.62,N,N,3
NEW_LOW,RAIN,Other,0.92,0.89,3.37,35.8,0.1,2026-08-14,,-0.53,0.07,,,-1.24,N,N,1
NEW_LOW,RAYA,Other,2.48,2.0,24.0,41.8,0.1,2026-08-07,,0.01,2.09,0.388,,-272.8,N,N,3
NEW_LOW,RCON,Other,0.03,0.02,50.0,13.1,1.2,2026-08-14,,0.01,4.24,0.084,,-0.44,N,N,3
NEW_LOW,RETO,Other,1.28,0.88,45.45,23.9,0.4,2026-08-11,,0.03,0.2,0.099,,-103.36,N,N,2
NEW_LOW,RIME,Other,0.38,0.35,8.57,41.4,5.9,2026-08-14,,1.06,0.9,3.724,,-2.61,N,N,1
NEW_LOW,RKDA,Other,0.62,0.5,24.0,48.4,0.9,2026-08-13,,0.45,3.49,,,-5.72,N,N,2
NEW_LOW,RMCF,Other,1.22,0.66,84.85,61.1,0.2,2026-08-11,,2.77,1.13,1.995,,-0.64,N,N,0
NEW_LOW,RNAZ,Other,3.28,3.21,2.18,18.7,2.1,2026-08-14,,2.4,3.11,,,-3.71,N,N,1
NEW_LOW,RPID,Other,1.68,1.58,6.33,26.8,1.3,2026-08-10,,3.77,2.55,1.323,,-1.11,N,N,1
NEW_LOW,RUBI,Other,1.87,1.63,14.72,38.0,0.2,2026-08-12,0.0,0.0,0.7,1.797,,1715.3,N,N,3
NEW_LOW,SAGT,Other,0.7,0.62,12.9,41.9,0.6,2026-08-11,7.8,0.56,2.87,0.063,,0.09,N,N,5
NEW_LOW,SCOR,Other,6.2,5.77,7.45,38.1,2.4,2026-08-13,0.9,0.89,0.69,0.254,,7.28,N,N,4
NEW_LOW,SEGG,Other,2.52,2.28,10.53,19.0,0.4,2026-08-10,,0.11,0.4,0.26,,-41.43,N,N,2
NEW_LOW,SHFS,Other,0.17,0.17,0.0,43.8,0.5,2026-08-14,,0.35,1.76,0.103,,-0.96,N,N,2
NEW_LOW,SIGA,Other,3.0,2.83,6.01,44.7,0.7,2026-08-12,,1.42,21.72,0.003,,-0.04,N,N,3
NEW_LOW,SILO,Other,3.2,2.75,16.36,26.4,0.5,2026-08-12,,0.61,5.36,,,-5.71,N,N,2
NEW_LOW,SION,Other,6.46,4.01,61.1,19.1,0.7,2026-08-10,,1.1,20.05,0.03,,-2.15,N,N,3
NEW_LOW,SLE,Other,2.27,2.12,7.08,41.8,11.0,2026-08-14,0.0,0.23,3.25,,,77.59,N,N,4
NEW_LOW,SLXN,Other,0.42,0.37,13.51,14.6,1.8,2026-08-14,,0.49,1.0,6.835,,-59.7,N,N,1
NEW_LOW,SMTK,Other,0.09,0.09,0.0,14.9,4.5,2026-08-14,,0.35,2.29,0.112,,-2.31,N,N,3
NEW_LOW,SNWV,Other,4.74,4.66,1.72,25.5,0.7,2026-08-14,5.9,22.15,1.28,7.429,,0.81,N,N,2
NEW_LOW,SNYR,Other,0.1,0.09,11.11,15.3,1.6,2026-08-13,,-0.05,0.93,,,-1.6,N,N,1
NEW_LOW,SPWR,Other,0.22,0.22,0.0,17.1,0.6,2026-08-14,,-0.43,0.71,,,-0.53,N,N,1
NEW_LOW,SSM,Other,2.63,2.37,10.97,14.1,0.5,2026-08-13,,-4.12,0.93,,,-3.7,N,N,1
NEW_LOW,STNE,Other,9.55,9.38,1.81,30.1,2.9,2026-08-14,3.6,0.97,1.26,1.8,,2.68,N,N,3
NEW_LOW,SUIG,Other,0.81,0.79,2.53,34.6,0.8,2026-08-14,,0.62,0.37,,,-7.88,N,N,1
NEW_LOW,TDUP,Other,3.07,3.0,2.33,18.5,0.7,2026-08-14,,6.63,0.99,0.833,,-0.18,N,N,1
NEW_LOW,TENX,Other,1.8,1.31,37.4,9.8,0.8,2026-08-10,,0.79,15.07,,,-1.48,N,N,2
NEW_LOW,TTEC,Other,1.58,1.55,1.94,33.3,1.6,2026-08-13,,0.81,1.87,10.276,,-4.32,N,N,1
NEW_LOW,TWG,Other,1.15,1.15,0.0,15.2,1.9,2026-08-14,0.3,0.06,10.66,0.008,,3.87,N,N,5
NEW_LOW,UTSI,Other,2.47,2.0,23.5,58.6,2.0,2026-08-14,,0.62,2.86,0.031,,-0.87,N,N,3
NEW_LOW,UZX,Other,0.12,0.11,9.09,21.1,0.3,2026-08-14,,,4.47,0.183,,-1.19,N,N,2
NEW_LOW,VBIO,Other,0.19,0.16,18.75,35.6,9.7,2026-08-13,,0.05,3.31,1.54,,-6.66,N,N,2
NEW_LOW,VCIG,Other,0.26,0.25,4.0,24.2,0.3,2026-08-14,,0.0,1.54,0.038,,-463.01,N,N,2
NEW_LOW,VEEA,Other,0.13,0.11,18.18,38.8,0.1,2026-08-13,,-1.58,1.14,1.568,,-0.25,N,N,1
NEW_LOW,VVOS,Other,0.34,0.27,25.93,40.7,0.6,2026-08-12,,1.12,0.27,,,-2.14,N,N,1
NEW_LOW,VWAV,Other,1.78,1.03,72.82,34.3,12.3,2026-08-12,,0.37,0.41,0.288,,-1.29,N,N,2
NEW_LOW,WBTN,Other,8.28,7.85,5.48,35.7,1.3,2026-08-11,,0.93,2.63,0.019,,-2.63,N,N,3
NEW_LOW,WING,Other,126.12,110.12,14.53,40.8,1.1,2026-08-11,29.8,-4.44,2.97,,105.0,4.23,N,N,4
NEW_LOW,WLFC,Other,56.93,53.6,6.21,28.9,1.1,2026-08-13,14.3,0.63,1.54,3.034,94.0,3.97,N,N,4
NEW_LOW,WVE,Other,5.41,5.01,7.98,40.3,1.0,2026-08-11,,1.96,9.99,0.096,,-1.08,N,N,2
NEW_LOW,XCH,Other,0.27,0.23,17.39,11.6,0.4,2026-08-07,,1.04,1.58,0.457,,-0.4,N,N,2
NEW_LOW,XCUR,Other,1.25,1.18,5.93,10.2,0.3,2026-08-13,,3.8,0.79,0.01,,-1.57,N,N,1
NEW_LOW,XELLL,Other,22.95,22.84,0.48,49.5,0.7,2026-08-10,,0.61,0.7,1.731,,,N,N,1
NEW_LOW,YYAI,Other,0.06,0.05,20.0,0.1,0.5,2026-08-14,,0.0,5.03,0.004,,-10.74,N,N,3
NEW_LOW,ZKIN,Other,1.06,1.05,0.95,26.3,0.7,2026-08-14,,0.29,1.44,1.116,,-0.7,N,N,1
NEW_LOW,ZNB,Other,2.08,1.8,15.56,40.8,0.4,2026-08-14,,0.0,21.17,0.072,,-714.58,N,N,3
NEW_LOW,ZSQR,Other,3.94,3.77,4.51,32.1,0.6,2026-08-12,,,,,,,N,N,0
